trackname,hplayed
Nuvole Bianche,5.13
Low Mist,4.9
Ascent,4.35
Campfire,3.54
Gravity,3.36
Divenire,2.02
The Path Of The Fossils,1.95
Cold Wind,1.57
In Un'altra Vita,1.5
A Sense Of Symmetry,1.47
Le Onde,1.23
Due Tramonti,1.15
Elegy For The Arctic,1.14
Fuori Dal Mondo,1.07
Other Nature,1.06
Mali Sajio,1.06
Oltremare,0.92
Birdsong,0.88
Giorni Dispari,0.88
Petricor,0.87
Primavera,0.86
Fly,0.86
Main theme from "Third Murder",0.82
Al di là del Vetro,0.81
Experience,0.8
Choros,0.79
Una Mattina,0.77
Golden Butterflies,0.73
Resta Con Me,0.66
Koepenik,0.64
I giorni,0.61
Tu Sei,0.58
Elements,0.57
Mercury Sands,0.56
Berlin Song,0.56
Ora,0.54
La Nascita,0.53
Inizio,0.4
Full Moon,0.36
Matches,0.35
High Heels,0.35
Taranta,0.33
Night,0.3
Circles,0.29
DNA,0.27
Fox Tracks,0.25
Walk,0.23
Run,0.21
Time Lapse,0.2
Canzone popolare,0.17
The Earth Prelude,0.16
Brothers,0.16
Two Trees,0.11
Bella notte,0.1
Orbits,0.1
Nightbook,0.1
In un'altra vita,0.09
Life,0.08
Discovery At Night,0.07
View From The Other Side,0.07
Waterways,0.07
L'origine Nascosta,0.05
A fuoco,0.04
Corale,0.03
Dietro casa,0.0
